for 0.6
Front Nose down 
A:   0.1  -0.1 | G:    0.0    0.1   -0.1 | P:  -0.3   0.1   0.2 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:   0.0  -0.1 | G:    1.5    1.7    0.1 | P:  -1.8  -1.9  -0.2 | M: 1100 1102 1100 1098 | V: 11895 | T: 689 us
A:   0.3  -0.1 | G:    4.3   -0.3   -0.4 | P:  -5.9   0.7   0.7 | M: 1105 1105 1095 1095 | V: 11899 | T: 689 us
A:   0.9  -0.2 | G:    8.9   -0.0   -0.2 | P: -12.8   0.4   0.5 | M: 1112 1112 1088 1088 | V: 11895 | T: 689 us
A:   2.1  -0.1 | G:    7.7    0.3   -0.5 | P: -14.2  -0.2   1.1 | M: 1115 1113 1087 1085 | V: 11895 | T: 689 us
A:   2.9  -0.2 | G:    9.1    0.2    0.2 | P: -17.9   0.2  -0.5 | M: 1117 1117 1083 1083 | V: 11895 | T: 689 us
A:   4.2  -0.2 | G:   10.1   -0.0   -0.0 | P: -22.1   0.5   0.0 | M: 1122 1122 1078 1078 | V: 11895 | T: 689 us
A:   5.4  -0.2 | G:   10.1    0.2   -0.1 | P: -25.2   0.1   0.1 | M: 1125 1125 1075 1075 | V: 11899 | T: 689 us
A:   6.5  -0.1 | G:   11.5   -0.4   -0.0 | P: -29.3   0.8   0.0 | M: 1129 1129 1071 1071 | V: 11899 | T: 689 us
A:   7.9  -0.1 | G:   13.2    0.3   -0.1 | P: -34.9  -0.0   0.1 | M: 1134 1134 1066 1066 | V: 11899 | T: 689 us
A:   9.2  -0.3 | G:   16.0   -0.8    0.2 | P: -41.4   1.7  -0.4 | M: 1142 1140 1058 1060 | V: 11895 | T: 689 us
A:  11.0  -0.1 | G:   17.1   -0.4   -0.1 | P: -46.9   0.8   0.1 | M: 1146 1146 1054 1054 | V: 11895 | T: 689 us
A:  13.1  -0.1 | G:   14.9    0.2    0.1 | P: -49.4  -0.1  -0.1 | M: 1149 1149 1051 1051 | V: 11895 | T: 689 us
A:  14.9  -0.1 | G:   13.6    0.6    0.5 | P: -52.1  -0.3  -1.1 | M: 1151 1153 1047 1049 | V: 11895 | T: 689 us
A:  16.6   0.0 | G:   13.0    0.4    0.3 | P: -55.4  -0.6  -0.6 | M: 1155 1155 1045 1045 | V: 11899 | T: 689 us
A:  18.1   0.0 | G:   15.1    0.9    0.1 | P: -61.6  -1.1  -0.1 | M: 1160 1162 1040 1038 | V: 11895 | T: 689 us
A:  20.0  -0.0 | G:   18.1    0.2    0.1 | P: -69.6  -0.2  -0.2 | M: 1169 1169 1031 1031 | V: 11895 | T: 689 us
A:  22.1  -0.0 | G:   17.8   -0.1   -0.2 | P: -74.5   0.2   0.5 | M: 1174 1174 1026 1026 | V: 11895 | T: 689 us
A:  24.3   0.0 | G:   15.7    0.5   -0.2 | P: -77.2  -0.6   0.4 | M: 1177 1177 1023 1023 | V: 11895 | T: 690 us
A:  26.1  -0.1 | G:   14.5    0.6    0.4 | P: -80.0  -0.6  -0.7 | M: 1180 1180 1020 1020 | V: 11895 | T: 689 us
A:  27.6   0.0 | G:   16.0    0.1   -0.0 | P: -85.6  -0.1   0.0 | M: 1185 1185 1015 1015 | V: 11895 | T: 689 us
A:  29.6  -0.0 | G:   15.6    0.3   -0.2 | P: -89.8  -0.4   0.4 | M: 1189 1189 1011 1011 | V: 11895 | T: 690 us
A:  31.5  -0.0 | G:   14.2    0.3   -0.0 | P: -92.6  -0.4   0.0 | M: 1192 1192 1008 1008 | V: 11895 | T: 690 us
A:  33.1   0.0 | G:   12.6   -0.5   -0.6 | P: -94.7   0.5   1.2 | M: 1195 1193 1007 1005 | V: 11895 | T: 690 us
A:  34.4   0.0 | G:   12.6    0.2   -0.1 | P: -97.6  -0.3   0.1 | M: 1197 1197 1003 1003 | V: 11895 | T: 690 us
A:  36.0   0.0 | G:   13.1   -0.4   -0.2 | P: -102.0   0.4   0.5 | M: 1202 1202 1000 1000 | V: 11895 | T: 689 us
A:  37.3  -0.0 | G:   11.3   -0.5   -0.5 | P: -103.1   0.7   1.0 | M: 1203 1203 1000 1000 | V: 11895 | T: 690 us
A:  38.5   0.0 | G:   10.7   -0.4    0.1 | P: -105.2   0.5  -0.1 | M: 1205 1205 1000 1000 | V: 11899 | T: 690 us
A:  39.5   0.0 | G:   10.9   -0.7   -0.2 | P: -107.8   0.8   0.5 | M: 1207 1207 1000 1000 | V: 11899 | T: 690 us
A:  41.1   0.1 | G:    8.1    0.2   -0.2 | P: -108.3  -0.4   0.4 | M: 1208 1208 1000 1000 | V: 11895 | T: 690 us
A:  41.3  -0.1 | G:   11.8   -0.6   -0.2 | P: -113.3   1.0   0.5 | M: 1213 1213 1000 1000 | V: 11899 | T: 690 us
A:  43.0   0.0 | G:    9.9   -0.5   -0.3 | P: -115.1   0.5   0.6 | M: 1215 1215 1000 1000 | V: 11899 | T: 690 us
A:  44.1   0.0 | G:    9.0   -0.3   -0.1 | P: -116.7   0.4   0.1 | M: 1216 1216 1000 1000 | V: 11895 | T: 690 us
A:  45.0  -0.0 | G:    8.4   -0.2    0.4 | P: -118.1   0.3  -0.9 | M: 1218 1218 1000 1000 | V: 11899 | T: 690 us
A:  46.2   0.0 | G:    5.6   -0.3   -0.3 | P: -117.6   0.3   0.6 | M: 1217 1217 1000 1000 | V: 11895 | T: 690 us
A:  46.8  -0.0 | G:    2.8    0.2   -0.2 | P: -115.6  -0.2   0.4 | M: 1215 1215 1000 1000 | V: 11899 | T: 690 us
A:  46.7  -0.0 | G:    2.0   -0.2   -0.0 | P: -114.5   0.3   0.0 | M: 1214 1214 1000 1000 | V: 11895 | T: 690 us
A:  46.9  -0.1 | G:   -0.7    0.1    0.1 | P: -111.8   0.0  -0.1 | M: 1211 1211 1000 1000 | V: 11899 | T: 690 us
A:  46.7   0.1 | G:   -2.2    0.1   -0.3 | P: -109.5  -0.3   0.6 | M: 1209 1209 1000 1000 | V: 11895 | T: 690 us
A:  46.0  -0.1 | G:   -1.3   -0.0    0.4 | P: -108.9   0.3  -0.7 | M: 1208 1208 1000 1000 | V: 11899 | T: 690 us
A:  46.0   0.0 | G:    0.1   -0.1   -0.2 | P: -110.5   0.1   0.4 | M: 1210 1210 1000 1000 | V: 11899 | T: 690 us
A:  46.2   0.0 | G:    0.9   -0.0   -0.0 | P: -112.0   0.0   0.0 | M: 1212 1212 1000 1000 | V: 11895 | T: 690 us
A:  46.5  -0.0 | G:   -0.8    0.2    0.1 | P: -110.6  -0.2  -0.2 | M: 1210 1210 1000 1000 | V: 11899 | T: 689 us
A:  46.3  -0.0 | G:   -2.3    0.3    0.3 | P: -108.3  -0.4  -0.6 | M: 1208 1208 1000 1000 | V: 11895 | T: 690 us
A:  45.9  -0.0 | G:   -2.4   -0.2   -0.1 | P: -107.3   0.3   0.2 | M: 1207 1207 1000 1000 | V: 11895 | T: 690 us
A:  45.3  -0.1 | G:    1.0   -0.5   -0.2 | P: -110.1   0.8   0.5 | M: 1210 1210 1000 1000 | V: 11895 | T: 690 us
A:  45.7  -0.1 | G:    2.1    0.3    0.1 | P: -112.3  -0.1  -0.2 | M: 1212 1212 1000 1000 | V: 11895 | T: 690 us
A:  46.2  -0.1 | G:    0.1    0.4    0.2 | P: -111.1  -0.3  -0.4 | M: 1211 1211 1000 1000 | V: 11895 | T: 689 us
A:  46.2  -0.1 | G:   -0.9    0.0   -0.1 | P: -109.8   0.1   0.2 | M: 1209 1209 1000 1000 | V: 11895 | T: 689 us
A:  46.1  -0.1 | G:   -0.7    0.3    0.1 | P: -109.8  -0.1  -0.1 | M: 1209 1209 1000 1000 | V: 11899 | T: 690 us
A:  45.8  -0.1 | G:   -0.3    0.4    0.4 | P: -109.7  -0.3  -0.7 | M: 1209 1209 1000 1000 | V: 11895 | T: 690 us
A:  46.0   0.0 | G:   -2.1    0.1   -0.0 | P: -108.0  -0.2   0.0 | M: 1208 1208 1000 1000 | V: 11899 | T: 690 us
A:  45.7  -0.1 | G:   -2.9    0.4    0.4 | P: -106.4  -0.3  -0.7 | M: 1206 1206 1000 1000 | V: 11895 | T: 690 us
A:  45.3  -0.0 | G:   -2.9    0.3   -0.0 | P: -105.3  -0.3   0.0 | M: 1205 1205 1000 1000 | V: 11895 | T: 689 us
A:  45.0  -0.0 | G:   -4.8    0.5   -0.1 | P: -102.3  -0.5   0.1 | M: 1202 1202 1000 1000 | V: 11899 | T: 689 us
A:  43.8  -0.1 | G:    1.2    0.0    0.4 | P: -106.7   0.2  -0.9 | M: 1206 1206 1000 1000 | V: 11895 | T: 689 us
A:  44.5  -0.1 | G:    1.3   -0.5   -0.2 | P: -108.3   0.8   0.4 | M: 1208 1208 1000 1000 | V: 11895 | T: 690 us
A:  44.9  -0.0 | G:   -1.2    0.4    0.3 | P: -106.4  -0.4  -0.6 | M: 1206 1206 1000 1000 | V: 11895 | T: 690 us
A:  44.5  -0.0 | G:   -0.1   -0.4   -0.1 | P: -106.6   0.5   0.2 | M: 1206 1206 1000 1000 | V: 11895 | T: 690 us
A:  44.5  -0.0 | G:    0.7    0.0    0.1 | P: -107.5   0.0  -0.1 | M: 1207 1207 1000 1000 | V: 11899 | T: 690 us
A:  44.7  -0.1 | G:    0.5    0.3   -0.0 | P: -107.9  -0.1   0.0 | M: 1207 1207 1000 1000 | V: 11895 | T: 690 us
A:  44.8  -0.1 | G:    0.9    0.6    0.1 | P: -108.5  -0.6  -0.1 | M: 1208 1208 1000 1000 | V: 11899 | T: 690 us
A:  44.9  -0.1 | G:    0.9    0.4   -0.2 | P: -109.0  -0.3   0.4 | M: 1208 1208 1000 1000 | V: 11895 | T: 689 us
A:  44.6  -0.1 | G:    5.7    0.4    0.1 | P: -114.0  -0.3  -0.1 | M: 1213 1213 1000 1000 | V: 11899 | T: 689 us
A:  46.3  -0.1 | G:    2.7   -0.0    0.1 | P: -114.5   0.2  -0.2 | M: 1214 1214 1000 1000 | V: 11899 | T: 690 us
A:  46.4  -0.1 | G:   -3.8    0.3    0.4 | P: -106.9  -0.1  -0.7 | M: 1206 1206 1000 1000 | V: 11899 | T: 689 us
A:  45.4  -0.1 | G:   -1.8    0.0    0.3 | P: -106.7   0.3  -0.6 | M: 1206 1206 1000 1000 | V: 11895 | T: 690 us
A:  45.2  -0.0 | G:   -0.1    0.2   -0.1 | P: -108.5  -0.2   0.2 | M: 1208 1208 1000 1000 | V: 11899 | T: 689 us
A:  45.2  -0.1 | G:    1.1   -0.3    0.2 | P: -109.9   0.6  -0.4 | M: 1209 1209 1000 1000 | V: 11895 | T: 690 us
A:  45.6  -0.1 | G:   -1.7   -0.2   -0.1 | P: -107.3   0.3   0.2 | M: 1207 1207 1000 1000 | V: 11895 | T: 690 us
A:  45.3  -0.1 | G:   -2.6    0.4    0.3 | P: -105.5  -0.2  -0.6 | M: 1205 1205 1000 1000 | V: 11895 | T: 689 us
A:  45.0  -0.0 | G:   -4.7    0.4   -0.1 | P: -102.3  -0.4   0.2 | M: 1202 1202 1000 1000 | V: 11895 | T: 690 us
A:  44.4  -0.2 | G:   -5.5    0.8    1.2 | P: -99.9  -0.5  -2.3 | M: 1197 1201 1000 1003 | V: 11895 | T: 689 us
A:  43.9   0.1 | G:  -10.4   -0.7   -0.1 | P: -92.8   0.6   0.1 | M: 1192 1192 1008 1008 | V: 11895 | T: 690 us
A:  42.8   0.0 | G:  -18.5    0.6    0.9 | P: -80.5  -0.8  -1.7 | M: 1179 1181 1019 1021 | V: 11895 | T: 690 us
A:  40.5   0.0 | G:  -23.3    2.0    2.0 | P: -69.2  -2.4  -4.0 | M: 1163 1175 1029 1033 | V: 11895 | T: 690 us
A:  37.4   0.0 | G:  -28.0    1.1    1.5 | P: -56.1  -1.4  -2.9 | M: 1153 1159 1043 1045 | V: 11895 | T: 690 us
A:  34.0   0.2 | G:  -36.0    2.2    1.6 | P: -38.3  -3.1  -3.2 | M: 1132 1144 1062 1062 | V: 11895 | T: 690 us
A:  29.1   0.2 | G:  -31.7    0.9    0.5 | P: -31.7  -1.5  -1.0 | M: 1130 1132 1070 1068 | V: 11895 | T: 690 us
A:  25.9  -0.1 | G:  -30.6    2.2    1.8 | P: -25.6  -2.5  -3.5 | M: 1120 1130 1074 1076 | V: 11895 | T: 690 us
A:  22.0  -0.1 | G:  -26.3   -1.1    0.9 | P: -21.2   1.7  -1.8 | M: 1121 1121 1077 1081 | V: 11895 | T: 689 us
A:  19.3   0.1 | G:  -29.8    0.9    0.9 | P: -10.6  -1.4  -1.7 | M: 1108 1112 1090 1090 | V: 11895 | T: 689 us
A:  15.6  -0.2 | G:  -32.0   -0.3    1.8 | P:   1.1   0.9  -3.5 | M: 1096 1102 1098 1104 | V: 11895 | T: 689 us
A:  11.7  -0.2 | G:  -23.2   -0.1    2.3 | P:  -0.1   0.7  -4.5 | M: 1096 1104 1096 1104 | V: 11895 | T: 689 us
A:   9.0  -0.2 | G:  -15.8   -1.1    1.2 | P:  -2.7   1.8  -2.3 | M: 1101 1103 1095 1101 | V: 11895 | T: 689 us
A:   7.6  -0.1 | G:  -19.2    0.6    1.6 | P:   4.8  -0.5  -3.3 | M: 1093 1099 1101 1107 | V: 11895 | T: 689 us
A:   5.4  -0.3 | G:  -13.8    0.3    2.9 | P:   3.5   0.3  -5.7 | M: 1092 1102 1098 1108 | V: 11895 | T: 689 us
A:   4.3  -0.1 | G:  -11.0    0.6    2.3 | P:   3.0  -0.4  -4.5 | M: 1093 1101 1099 1107 | V: 11895 | T: 689 us
A:   3.2  -0.0 | G:   -9.3   -0.4    1.5 | P:   3.4   0.6  -3.0 | M: 1094 1100 1100 1106 | V: 11899 | T: 689 us
A:   2.4   0.1 | G:  -10.2   -0.2    0.4 | P:   6.5   0.1  -0.9 | M: 1094 1094 1106 1106 | V: 11895 | T: 689 us
A:   1.1  -0.2 | G:  -12.6   -0.3    1.2 | P:  12.5   0.9  -2.4 | M: 1086 1090 1110 1114 | V: 11895 | T: 689 us
A:  -0.2  -0.3 | G:   -2.6   -1.3    0.5 | P:   3.4   2.2  -1.0 | M: 1099 1095 1101 1105 | V: 11895 | T: 689 us
A:  -0.2   0.1 | G:   -0.9    0.5   -0.1 | P:   1.6  -0.8   0.1 | M: 1099 1099 1101 1101 | V: 11895 | T: 689 us
A:   0.0  -0.1 | G:    0.4    1.0    0.2 | P:  -0.5  -1.0  -0.5 | M: 1099 1101 1101 1099 | V: 11895 | T: 689 us
A:   0.0  -0.1 | G:    0.1    0.1    0.1 | P:  -0.3   0.0  -0.1 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.1 | G:   -0.1    0.0   -0.2 | P:   0.1   0.2   0.4 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.1 | G:    0.1   -0.0   -0.1 | P:  -0.1   0.2   0.1 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:   0.1  -0.0 | G:   -0.1    0.0    0.2 | P:  -0.1   0.0  -0.4 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:   0.0  -0.0 | G:   -0.1    0.1    0.1 | P:   0.1  -0.0  -0.1 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:   0.0  -0.1 | G:    0.1    0.0   -0.0 | P:  -0.2   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.1 | G:    0.0    0.1   -0.0 | P:   0.0   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.0 | G:   -0.2    0.0    0.1 | P:   0.3   0.1  -0.2 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.0  -0.0 | G:   -0.2    0.1    0.1 | P:   0.2   0.0  -0.1 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:   0.0  -0.1 | G:    0.0    0.0   -0.1 | P:  -0.1   0.2   0.1 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.1 | G:    0.1   -0.1   -0.1 | P:  -0.1   0.3   0.1 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:   0.0  -0.1 | G:    0.0   -0.0   -0.0 | P:  -0.0   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:   0.0  -0.1 | G:   -0.1   -0.0    0.1 | P:   0.0   0.2  -0.2 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:   0.0  -0.1 | G:    0.0    0.1   -0.1 | P:  -0.1   0.0   0.1 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:   0.0  -0.1 | G:    0.1    0.0   -0.0 | P:  -0.1   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:   0.0  -0.0 | G:    0.1   -0.1   -0.0 | P:  -0.2   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:   0.0  -0.0 | G:    0.0    0.0   -0.0 | P:  -0.1   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:   0.0  -0.1 | G:   -0.1   -0.2   -0.0 | P:  -0.0   0.4   0.0 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:   0.1  -0.1 | G:    0.1    0.0    0.1 | P:  -0.2   0.2  -0.1 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:  -0.0  -0.1 | G:    0.1    0.0    0.1 | P:  -0.1   0.2  -0.1 | M: 1100 1100 1100 1100 | V: 11895 | T: 689 us
A:   0.0  -0.1 | G:    0.0   -0.1    0.1 | P:  -0.0   0.3  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.1 | G:   -0.1   -0.1   -0.1 | P:   0.1   0.3   0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.1 | G:   -0.1    0.0   -0.0 | P:   0.0   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:   0.0  -0.1 | G:   -0.1   -0.0   -0.0 | P:   0.0   0.3   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.1 | G:    0.0    0.0   -0.0 | P:   0.0   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:   0.0  -0.1 | G:    0.0   -0.0   -0.0 | P:  -0.0   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.1 | G:   -0.1    0.0   -0.1 | P:   0.0   0.1   0.1 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:   0.0  -0.1 | G:    0.1    0.2   -0.1 | P:  -0.1  -0.1   0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.1 | G:   -0.1    0.0   -0.1 | P:   0.1   0.2   0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.1 | G:    0.0   -0.0   -0.0 | P:   0.0   0.3   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:    0.0    0.1    0.1 | P:  -0.1  -0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:    0.1    0.0    0.1 | P:  -0.2   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.1 | G:    0.1    0.0    0.1 | P:  -0.1   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.1 | G:   -0.1    0.0    0.1 | P:   0.0   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.1 | G:   -0.1   -0.0   -0.1 | P:   0.1   0.3   0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.1 | G:   -0.1   -0.0   -0.0 | P:   0.1   0.3   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.1 | G:    0.1    0.1    0.1 | P:  -0.1   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.1 | G:    0.1   -0.0    0.1 | P:  -0.2   0.2  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.1 | G:   -0.1    0.0   -0.0 | P:  -0.0   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:   0.0  -0.1 | G:    0.1    0.0   -0.1 | P:  -0.1   0.2   0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.1 | G:   -0.1    0.1    0.1 | P:  -0.0   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.1  -0.1 | G:    0.0    0.0   -0.0 | P:  -0.1   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.1 | G:    0.1    0.0   -0.0 | P:  -0.1   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.1 | G:    0.0    0.0   -0.1 | P:  -0.1   0.1   0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.1 | G:    0.0    0.0    0.1 | P:  -0.0   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us




For P = 1.5


Front Nose down 
A:  -0.0  -0.0 | G:    0.0   -0.1    0.1 | P:   0.0   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.0  -0.0 | G:    0.1   -0.1   -0.0 | P:  -0.1   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.0 | G:    0.0    0.0    0.1 | P:   0.0   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:   0.0  -0.0 | G:   -0.1    0.0   -0.0 | P:   0.0   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:   0.0  -0.0 | G:    0.0   -0.1    0.1 | P:  -0.2   0.2  -0.1 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:   0.0  -0.0 | G:    0.0   -0.1    0.1 | P:  -0.1   0.2  -0.1 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:   0.0  -0.0 | G:    0.1   -0.1   -0.0 | P:  -0.1   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:  -0.0  -0.1 | G:    0.0   -0.1   -0.0 | P:   0.1   0.3   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:   -0.1   -0.1    0.1 | P:   0.1   0.2  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:    0.1   -0.1   -0.0 | P:  -0.1   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.1 | G:    0.0   -0.1   -0.0 | P:  -0.0   0.3   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.1 | G:    0.1    0.0   -0.1 | P:  -0.0   0.2   0.1 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:  -0.0  -0.1 | G:    0.0   -0.1    0.1 | P:   0.1   0.4  -0.1 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:   0.0  -0.0 | G:    0.0   -0.1   -0.1 | P:  -0.0   0.2   0.1 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:   0.0  -0.0 | G:   -0.1   -0.1   -0.1 | P:   0.1   0.2   0.1 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:   0.0  -0.0 | G:   -0.1    0.1   -0.0 | P:   0.1  -0.0   0.0 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:   0.0  -0.0 | G:    0.0   -0.1   -0.0 | P:  -0.1   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.0 | G:   -0.1    0.0    0.1 | P:   0.1   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.1 | G:    0.0    0.0   -0.1 | P:   0.0   0.2   0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.1 | G:    0.1   -0.1   -0.1 | P:  -0.2   0.3   0.1 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:   0.0  -0.1 | G:    0.1    0.2   -0.1 | P:  -0.2  -0.0   0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.1 | G:   -0.1   -0.1    0.1 | P:   0.0   0.4  -0.2 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.0  -0.1 | G:   -0.1    0.1   -0.0 | P:   0.1   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.1 | G:    0.1    0.1   -0.1 | P:  -0.3   0.1   0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.2 | G:    0.2    0.2    0.1 | P:  -0.2   0.2  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.1  -0.1 | G:   -0.1    0.1   -0.1 | P:   0.4   0.3   0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.1 | G:    0.0   -0.1   -0.0 | P:   0.0   0.6   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.1 | G:    0.1   -0.1   -0.0 | P:  -0.1   0.4   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.1 | G:    0.0   -0.2    0.1 | P:  -0.0   0.7  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.1 | G:   -0.1   -0.1   -0.0 | P:   0.1   0.5   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.1 | G:    0.1   -0.1   -0.0 | P:  -0.3   0.4   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.1 | G:    0.1   -0.3    0.3 | P:  -0.1   0.8  -0.6 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.1 | G:    0.0   -0.1   -0.1 | P:   0.0   0.4   0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.1 | G:    0.1    0.1   -0.1 | P:  -0.1   0.0   0.3 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.1 | G:    0.1   -0.1    0.2 | P:  -0.1   0.3  -0.3 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.1 | G:    0.1   -0.1   -0.1 | P:  -0.1   0.3   0.3 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.0  -0.1 | G:   -0.2    0.1   -0.0 | P:   0.4   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:   0.0  -0.1 | G:    0.1    0.0   -0.1 | P:  -0.2   0.2   0.1 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:   0.0  -0.1 | G:    0.0    0.0   -0.0 | P:  -0.1   0.3   0.0 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.0  -0.1 | G:    0.1    0.2   -0.0 | P:  -0.1  -0.1   0.0 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
A:  -0.0  -0.1 | G:    0.0    0.1   -0.1 | P:   0.1   0.0   0.1 | M: 1100 1100 1100 1100 | V: 11899 | T: 689 us
