time_ms,flags,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,rate_sp_roll,rate_sp_pitch,rate_err_roll,rate_err_pitch,rate_i_roll,rate_i_pitch,rate_i_yaw,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_thr,rc_roll,rc_pitch,battery_mv,loop_us
235735,0,-1.13,-16.04,-1.76,0.119,-0.099,0.885,0.00,0.00,0.00,4.20,1.13,20.24,-0.02,2.50,-1.99,-0.05,85.87,2.40,1231,1159,1307,1199,1246,1501,1521,0,736
235747,0,-8.65,-9.36,-4.71,-0.032,-0.065,1.021,0.00,0.00,0.00,4.20,8.65,13.56,-0.01,2.52,-1.93,23.75,24.31,9.84,1231,1159,1307,1199,1246,1501,1521,0,736
235759,0,-6.09,6.48,-1.87,-0.175,-0.047,1.129,0.00,0.00,0.00,4.20,6.09,-2.28,-0.01,2.50,-1.87,21.06,11.20,2.80,1231,1159,1307,1199,1249,1501,1521,0,736
235771,0,-13.28,-14.75,-1.02,0.015,-0.045,0.964,0.00,0.00,0.00,4.20,13.28,18.95,-0.00,2.52,-1.85,46.45,79.32,0.70,1231,1159,1307,1199,1249,1501,1521,0,736
235783,0,-3.40,17.14,-0.29,-0.141,0.059,1.142,0.00,0.00,0.00,4.20,3.40,-12.94,-0.00,2.53,-1.84,13.86,-76.53,-1.12,1231,1159,1307,1199,1250,1501,1521,0,736
235795,0,4.34,24.22,1.05,0.003,-0.007,1.099,0.00,0.00,0.00,4.20,-4.34,-20.02,-0.01,2.50,-1.83,-7.63,-49.80,-4.46,1231,1159,1307,1199,1252,1501,1521,0,736
235807,0,8.70,-19.04,2.05,0.252,-0.047,0.820,0.00,0.00,0.00,4.20,-8.70,23.24,-0.01,2.57,-1.87,-33.59,32.20,-6.99,1231,1159,1307,1199,1252,1501,1521,0,736
235819,0,14.84,16.13,0.32,-0.048,-0.025,1.044,0.00,0.00,0.00,4.20,-14.84,-11.93,-0.01,2.59,-1.88,-58.91,-100.21,-2.69,1211,1407,1100,1295,1251,1501,1521,0,736
235831,0,14.91,19.82,0.28,-0.037,-0.078,1.115,0.00,0.00,0.00,4.20,-14.91,-15.62,-0.02,2.54,-1.87,-53.10,-20.77,-2.56,1211,1407,1100,1295,1251,1501,1521,0,736
235843,0,7.47,-32.43,1.73,0.288,-0.161,0.801,0.00,0.00,0.00,4.20,-7.47,36.63,-0.03,2.58,-1.89,-23.78,110.00,-6.21,1211,1407,1100,1295,1258,1501,1521,0,736
235855,0,0.09,-20.59,1.45,0.067,-0.125,0.860,0.00,0.00,0.00,4.20,-0.09,24.79,-0.03,2.64,-1.92,1.32,18.98,-5.56,1211,1407,1100,1295,1259,1501,1521,0,736
235867,0,-4.70,20.60,-1.32,-0.251,-0.067,1.162,0.00,0.00,0.00,4.20,4.70,-16.40,-0.04,2.60,-1.89,27.67,-36.77,1.42,1211,1407,1100,1295,1259,1501,1521,0,736
235879,0,-7.60,6.28,-1.80,-0.107,-0.058,1.142,0.00,0.00,0.00,0.00,7.60,-6.28,-0.05,2.54,-1.83,42.41,69.60,2.66,1211,1407,1100,1295,1267,1502,1520,0,736
235891,0,-7.88,-31.13,-0.42,0.184,-0.059,0.894,0.00,0.00,0.00,0.00,7.88,31.13,-0.06,2.57,-1.82,40.32,110.00,-0.77,1211,1407,1100,1295,1267,1502,1520,0,736
235903,0,-9.25,-27.57,-1.04,0.116,-0.075,0.868,0.00,0.00,0.00,4.20,9.25,31.77,-0.06,2.63,-1.84,42.56,55.88,0.75,1211,1407,1100,1295,1266,1502,1521,0,736
235915,0,-9.30,1.40,-4.30,-0.097,-0.048,1.076,0.00,0.00,0.00,4.20,9.30,2.80,-0.06,2.64,-1.81,40.73,-16.93,8.93,1211,1407,1100,1295,1268,1501,1521,0,736
235927,0,-6.72,16.69,-5.46,-0.157,-0.010,1.184,0.00,0.00,0.00,4.20,6.72,-12.49,-0.05,2.61,-1.72,27.29,-26.88,11.93,1240,1306,1234,1292,1268,1501,1521,0,736
235939,0,-5.81,-0.81,-3.58,0.006,-0.017,1.039,0.00,0.00,0.00,0.00,5.81,0.81,-0.05,2.61,-1.65,21.57,34.45,7.31,1240,1306,1234,1292,1268,1501,1520,0,736
235951,0,-6.91,-14.02,-1.55,0.116,-0.070,0.906,0.00,0.00,0.00,0.00,6.91,14.02,-0.05,2.63,-1.64,24.42,43.91,2.23,1240,1306,1234,1292,1268,1501,1520,0,736
235963,0,-7.44,-11.17,-1.76,0.159,-0.108,0.892,0.00,0.00,0.00,4.20,7.44,15.37,-0.04,2.67,-1.63,23.14,23.87,2.78,1240,1306,1234,1292,1266,1501,1521,0,736
235975,0,-7.47,-18.49,-2.45,0.294,-0.114,0.831,0.00,0.00,0.00,4.20,7.47,22.69,-0.03,2.71,-1.58,21.46,40.03,4.54,1240,1306,1234,1292,1269,1501,1521,0,736
235987,0,-7.54,-26.39,-2.20,0.413,-0.103,0.739,0.00,0.00,0.00,4.20,7.54,30.59,-0.03,2.78,-1.52,22.95,33.85,3.99,1240,1306,1234,1292,1269,1501,1521,0,736
235999,0,-8.06,-18.49,-1.82,0.368,-0.082,0.725,0.00,0.00,0.00,24.20,8.06,42.69,-0.02,2.90,-1.47,27.58,-19.65,3.09,1240,1306,1234,1292,1169,1502,1621,0,736
236011,0,-9.30,1.49,-1.42,0.149,-0.049,0.834,0.00,0.00,0.00,24.20,9.30,22.71,-0.02,3.00,-1.44,34.92,-72.41,2.11,1240,1306,1234,1292,1169,1502,1621,0,736
236023,0,-10.24,20.86,-2.03,-0.089,-0.028,0.985,0.00,0.00,0.00,4.20,10.24,-16.66,-0.02,3.01,-1.40,44.23,-87.85,3.67,1221,1407,1131,1317,1269,1501,1521,0,736
236035,0,-10.09,27.27,-2.41,-0.186,-0.022,1.060,0.00,0.00,0.00,4.20,10.09,-23.07,-0.02,2.98,-1.36,50.97,-56.08,4.66,1221,1407,1131,1317,1277,1501,1521,0,736
236047,0,-9.53,11.50,-2.31,-0.050,-0.030,0.984,0.00,0.00,0.00,4.20,9.53,-7.30,-0.02,2.97,-1.32,51.10,6.68,4.45,1221,1407,1131,1317,1277,1501,1521,0,736
236059,0,-7.90,-3.86,-2.64,0.100,0.018,0.901,0.00,0.00,0.00,4.20,7.90,8.06,-0.03,3.00,-1.29,44.61,10.81,5.33,1221,1407,1131,1317,1279,1501,1521,0,736
236071,0,-5.53,3.52,-3.03,0.056,0.071,0.968,0.00,0.00,0.00,4.20,5.53,0.68,-0.03,3.04,-1.24,40.78,-45.19,6.34,1221,1407,1131,1317,1279,1501,1521,0,736
236083,0,-3.50,25.61,-2.36,-0.122,0.084,1.111,0.00,0.00,0.00,4.20,3.50,-21.41,-0.04,3.03,-1.20,37.46,-90.72,4.69,1221,1407,1131,1317,1279,1501,1521,0,736
236095,0,-3.85,25.79,-0.64,-0.086,0.033,1.091,0.00,0.00,0.00,4.20,3.85,-21.59,-0.05,3.00,-1.18,38.52,-42.24,0.41,1221,1407,1131,1317,1279,1501,1521,0,736
236107,0,-4.54,4.48,0.13,0.109,-0.020,0.951,0.00,0.00,0.00,4.20,4.54,-0.28,-0.06,3.00,-1.20,38.07,13.23,-1.52,1221,1407,1131,1317,1279,1501,1521,0,736
236119,0,-1.62,-8.46,0.01,0.213,-0.011,0.859,0.00,0.00,0.00,4.20,1.62,12.66,-0.07,3.04,-1.21,25.59,9.94,-1.23,1264,1244,1312,1296,1279,1501,1521,0,736
236131,0,3.11,-3.56,-0.93,0.123,0.027,0.922,0.00,0.00,0.00,4.20,-3.11,7.76,-0.08,3.09,-1.20,9.06,-26.17,1.12,1264,1244,1312,1296,1279,1501,1521,0,736
236143,0,6.33,8.38,-1.39,-0.047,0.055,1.052,0.00,0.00,0.00,4.20,-6.33,-4.18,-0.09,3.10,-1.16,-1.63,-46.14,2.31,1264,1244,1312,1296,1279,1501,1521,0,736
236155,0,6.18,17.89,-1.51,-0.182,0.069,1.159,0.00,0.00,0.00,4.20,-6.18,-13.69,-0.11,3.09,-1.12,-0.95,-40.18,2.67,1264,1244,1312,1296,1284,1501,1521,0,736
236167,0,4.83,23.44,-1.66,-0.269,0.073,1.225,0.00,0.00,0.00,4.20,-4.83,-19.24,-0.12,3.05,-1.07,2.31,-32.43,3.08,1264,1244,1312,1296,1284,1501,1521,0,736
236179,0,3.31,23.96,-1.85,-0.302,0.062,1.243,0.00,0.00,0.00,0.00,-3.31,-23.96,-0.12,3.01,-1.01,8.39,-21.26,3.62,1264,1244,1312,1296,1284,1510,1512,0,736
236191,0,2.12,18.48,-2.50,-0.265,0.056,1.206,0.00,0.00,0.00,0.00,-2.12,-18.48,-0.13,2.97,-0.93,11.19,-4.04,5.33,1264,1244,1312,1296,1284,1510,1512,0,736
236203,0,1.05,8.56,-3.12,-0.158,0.059,1.119,0.00,0.00,0.00,0.00,-1.05,-8.56,-0.14,2.96,-0.83,14.46,7.45,6.98,1264,1244,1312,1296,1287,1501,1520,0,736
236215,0,-0.76,-1.60,-3.64,-0.045,0.057,1.005,0.00,0.00,0.00,4.20,0.76,5.80,-0.14,2.98,-0.71,20.80,10.98,8.40,1264,1244,1312,1296,1286,1501,1521,0,736
236227,0,-2.73,3.03,-4.52,-0.028,0.061,0.984,0.00,0.00,0.00,4.20,2.73,1.17,-0.15,3.00,-0.57,26.29,-26.91,10.73,1311,1175,1419,1239,1286,1501,1521,0,778
236239,0,-3.98,12.18,-5.84,-0.048,0.078,1.012,0.00,0.00,0.00,0.00,3.98,-12.18,-0.15,3.00,-0.41,27.91,-51.48,14.20,1311,1175,1419,1239,1291,1502,1520,0,778
236251,0,-5.96,16.56,-7.17,-0.065,0.105,1.037,0.00,0.00,0.00,0.00,5.96,-16.56,-0.14,2.99,-0.21,32.75,-48.20,17.72,1311,1175,1419,1239,1291,1502,1520,0,778
236263,0,-9.17,11.00,-7.85,-0.021,0.126,1.027,0.00,0.00,0.00,0.00,9.17,-11.00,-0.14,2.98,-0.00,43.92,-19.83,19.63,1311,1175,1419,1239,1292,1502,1520,0,778
236275,0,-12.30,2.25,-8.44,0.085,0.136,0.993,0.00,0.00,0.00,0.00,12.30,-2.25,-0.13,2.98,0.21,55.32,2.38,21.32,1311,1175,1419,1239,1292,1502,1520,0,778
236287,0,-15.43,-10.94,-8.43,0.257,0.137,0.906,0.00,0.00,0.00,0.00,15.43,10.94,-0.12,3.00,0.41,63.46,23.41,21.49,1311,1175,1419,1239,1292,1502,1520,0,778
236299,0,-17.39,-22.78,-7.85,0.447,0.128,0.782,0.00,0.00,0.00,4.40,17.39,27.18,-0.10,3.07,0.59,65.15,30.67,20.21,1311,1175,1419,1239,1290,1500,1522,0,778
236311,0,-22.50,-11.44,-7.85,0.547,-0.005,0.776,0.00,0.00,0.00,4.40,22.50,15.84,-0.08,3.14,0.76,79.51,-33.46,20.38,1311,1175,1419,1239,1290,1500,1522,0,778
236323,0,-19.76,5.55,-8.25,0.480,0.054,0.800,0.00,0.00,0.00,4.20,19.76,-1.35,-0.07,3.16,0.95,73.95,-38.81,21.56,1275,1500,1101,1297,1298,1501,1521,0,741
236335,0,-17.77,8.87,-7.05,0.417,0.080,0.823,0.00,0.00,0.00,4.20,17.77,-4.67,-0.06,3.17,1.12,69.71,-16.28,18.74,1275,1500,1101,1297,1298,1500,1521,0,741
236347,0,-15.54,10.53,-5.65,0.339,0.066,0.826,0.00,0.00,0.00,4.20,15.54,-6.33,-0.06,3.16,1.24,66.69,-8.31,15.36,1275,1500,1101,1297,1298,1500,1521,0,741
236359,0,-12.66,8.83,-4.55,0.258,0.032,0.801,0.00,0.00,0.00,4.20,12.66,-4.63,-0.07,3.16,1.33,62.48,-2.87,12.71,1275,1500,1101,1297,1298,1501,1521,0,741
236371,0,-8.63,7.99,-3.50,0.145,-0.010,0.805,0.00,0.00,0.00,4.20,8.63,-3.79,-0.08,3.16,1.40,53.26,-6.29,10.16,1275,1500,1101,1297,1298,1501,1521,0,741
236383,0,-6.70,6.39,-3.20,0.039,-0.042,0.842,0.00,0.00,0.00,4.20,6.70,-2.19,-0.09,3.16,1.46,49.19,-5.68,9.45,1275,1500,1101,1297,1298,1501,1521,0,741
236395,0,-5.28,-5.07,-3.15,-0.003,-0.080,0.846,0.00,0.00,0.00,4.60,5.28,9.67,-0.11,3.17,1.54,47.02,29.62,9.40,1275,1500,1101,1297,1298,1501,1523,0,741
236407,0,-4.40,-18.57,-3.07,0.010,-0.119,0.833,0.00,0.00,0.00,4.60,4.40,23.17,-0.13,3.20,1.61,44.20,53.53,9.29,1275,1500,1101,1297,1298,1501,1523,0,741
236419,0,-4.23,-33.64,-3.39,0.096,-0.165,0.768,0.00,0.00,0.00,4.20,4.23,37.84,-0.14,3.27,1.71,42.46,74.77,10.18,1323,1195,1427,1259,1301,1499,1521,0,736
236431,0,-3.27,-46.43,-3.97,0.253,-0.185,0.664,0.00,0.00,0.00,4.20,3.27,50.63,-0.16,3.35,1.83,38.70,92.76,11.76,1323,1195,1427,1259,1301,1499,1521,0,736
236443,0,-2.94,-54.98,-4.31,0.467,-0.203,0.550,0.00,0.00,0.00,4.20,2.94,59.18,-0.18,3.45,1.97,37.75,104.08,12.74,1323,1195,1427,1259,1302,1501,1521,0,736
236455,0,0.12,-53.69,-4.81,0.674,-0.197,0.457,0.00,0.00,0.00,4.20,-0.12,57.89,-0.20,3.55,2.14,26.58,92.67,14.15,1323,1195,1427,1259,1302,1501,1521,0,736
236467,0,4.74,-42.71,-5.07,0.808,-0.167,0.411,0.00,0.00,0.00,4.20,-4.74,46.91,-0.22,3.63,2.34,7.80,71.97,15.01,1323,1195,1427,1259,1302,1501,1521,0,736
236479,0,8.56,-27.92,-4.61,0.853,-0.133,0.404,0.00,0.00,0.00,4.20,-8.56,32.12,-0.24,3.69,2.55,-10.00,33.26,14.08,1323,1195,1427,1259,1302,1501,1521,0,736
236491,0,12.50,-14.57,-4.06,0.814,-0.127,0.441,0.00,0.00,0.00,4.20,-12.50,18.77,-0.25,3.73,2.76,-29.66,-0.87,12.92,1323,1195,1427,1259,1302,1501,1521,0,736
236503,0,17.40,-6.22,-3.44,0.807,-0.112,0.486,0.00,0.00,0.00,4.20,-17.40,10.42,-0.27,3.77,2.96,-54.22,-27.35,11.57,1323,1195,1427,1259,1302,1501,1521,0,736
236515,0,21.25,-3.29,-4.37,0.868,-0.064,0.486,0.00,0.00,0.00,4.20,-21.25,7.49,-0.28,3.80,3.17,-71.10,-33.50,14.10,1323,1195,1427,1259,1303,1501,1521,0,736
236527,0,22.12,2.59,-5.92,0.877,0.042,0.487,0.00,0.00,0.00,4.20,-22.12,1.61,-0.29,3.83,3.40,-73.96,-38.97,18.20,1182,1278,1380,1372,1303,1501,1521,0,737
236539,0,17.79,7.22,-7.87,0.746,0.126,0.521,0.00,0.00,0.00,4.20,-17.79,-3.02,-0.30,3.84,3.67,-54.06,-30.82,23.35,1182,1278,1380,1372,1306,1501,1521,0,737
236551,0,12.81,12.91,-9.26,0.538,0.175,0.614,0.00,0.00,0.00,4.20,-12.81,-8.71,-0.30,3.83,3.97,-36.00,-23.31,27.11,1182,1278,1380,1372,1306,1501,1521,0,737
236563,0,7.38,12.11,-9.32,0.417,0.177,0.688,0.00,0.00,0.00,4.40,-7.38,-7.71,-0.30,3.82,4.27,-16.56,-8.06,27.58,1182,1278,1380,1372,1305,1501,1522,0,737
236575,0,1.53,14.24,-8.56,0.370,0.157,0.759,0.00,0.00,0.00,4.20,-1.53,-10.04,-0.29,3.82,4.55,2.25,-19.53,25.94,1182,1278,1380,1372,1311,1501,1521,0,737
236587,0,-3.13,19.22,-8.11,0.301,0.162,0.828,0.00,0.00,0.00,4.20,3.13,-15.02,-0.28,3.82,4.82,14.96,-42.81,25.10,1182,1278,1380,1372,1311,1501,1521,0,737
236599,0,-8.23,25.66,-8.14,0.162,0.159,0.940,0.00,0.00,0.00,4.20,8.23,-21.46,-0.26,3.80,5.09,28.78,-44.93,25.45,1182,1278,1380,1372,1311,1501,1521,0,737
236611,0,-14.35,26.24,-7.93,-0.008,0.145,1.068,0.00,0.00,0.00,4.20,14.35,-22.04,-0.24,3.77,5.35,45.70,-30.54,25.16,1182,1278,1380,1372,1311,1501,1521,0,737
236623,0,-21.25,13.39,-7.99,-0.112,0.109,1.139,0.00,0.00,0.00,4.20,21.25,-9.19,-0.21,3.75,5.60,64.48,20.27,25.56,1280,1496,1174,1294,1311,1501,1521,0,767
236635,0,-24.96,-6.08,-8.51,-0.062,0.065,1.083,0.00,0.00,0.00,4.20,24.96,10.28,-0.19,3.76,5.83,74.01,59.91,27.10,1280,1496,1174,1294,1312,1500,1521,0,767
236647,0,-25.80,-13.73,-9.53,-0.048,0.031,1.005,0.00,0.00,0.00,4.20,25.80,17.93,-0.16,3.77,6.07,70.73,66.42,29.89,1280,1496,1174,1294,1312,1500,1521,0,767
236659,0,-25.08,-16.37,-11.09,-0.132,-0.006,1.025,0.00,0.00,0.00,0.00,25.08,16.37,-0.13,3.78,6.32,58.02,70.08,34.04,1280,1496,1174,1294,1312,1501,1520,0,767
236671,0,-23.54,-27.33,-11.95,-0.091,-0.006,1.013,0.00,0.00,0.00,0.00,23.54,27.33,-0.09,3.81,6.59,44.11,85.85,36.46,1280,1496,1174,1294,1312,1501,1520,0,767
236683,0,-23.55,-36.19,-9.62,0.058,0.003,0.938,0.00,0.00,0.00,4.20,23.55,40.39,-0.05,3.88,6.83,36.61,77.05,30.88,1280,1496,1174,1294,1313,1501,1521,0,767
236695,0,-26.33,-40.66,-6.84,0.198,-0.039,0.836,0.00,0.00,0.00,4.20,26.33,44.86,-0.01,3.96,7.03,37.01,66.57,24.12,1280,1496,1174,1294,1313,1498,1521,0,767
236707,0,-27.14,-45.40,-5.45,0.384,-0.087,0.739,0.00,0.00,0.00,4.20,27.14,49.60,0.04,4.05,7.20,34.76,72.09,20.84,1280,1496,1174,1294,1313,1498,1521,0,767
236719,0,-23.56,-39.65,-5.31,0.561,-0.082,0.631,0.00,0.00,0.00,4.20,23.56,43.85,0.09,4.14,7.41,24.85,51.07,20.68,1327,1265,1415,1273,1320,1501,1521,0,737
236731,0,-16.09,-21.38,-3.46,0.616,-0.060,0.540,0.00,0.00,0.00,4.20,16.09,25.58,0.12,4.19,7.63,5.36,12.65,16.28,1327,1265,1415,1273,1320,1501,1521,0,737
236743,0,-10.05,-4.62,-1.79,0.612,-0.080,0.501,0.00,0.00,0.00,4.20,10.05,8.82,0.16,4.21,7.83,-12.44,-0.92,12.31,1327,1265,1415,1273,1320,1501,1521,0,737
236755,0,-1.28,10.11,-3.40,0.533,-0.092,0.643,0.00,0.00,0.00,4.20,1.28,-5.91,0.18,4.18,8.03,-33.62,-5.09,16.53,1327,1265,1415,1273,1320,1501,1521,0,737
236767,0,4.43,11.97,-5.92,0.422,-0.130,0.775,0.00,0.00,0.00,4.20,-4.43,-7.77,0.19,4.15,8.24,-36.83,17.08,23.04,1327,1265,1415,1273,1320,1501,1521,0,737
236779,0,8.86,6.22,-9.76,0.307,-0.147,0.879,0.00,0.00,0.00,4.20,-8.86,-2.02,0.19,4.11,8.48,-40.78,47.81,32.88,1327,1265,1415,1273,1320,1501,1521,0,737
236791,0,12.98,6.65,-12.49,0.109,-0.091,1.050,0.00,0.00,0.00,4.20,-12.98,-2.45,0.18,4.08,8.79,-45.02,33.53,40.02,1327,1265,1415,1273,1320,1501,1521,0,737
236803,0,12.62,-2.86,-13.14,0.100,-0.035,1.016,0.00,0.00,0.00,4.20,-12.62,7.06,0.16,4.06,9.12,-30.98,66.54,41.97,1327,1265,1415,1273,1320,1501,1521,0,737
236815,0,13.40,8.38,-12.83,0.011,0.002,1.040,0.00,0.00,0.00,0.00,-13.40,-8.38,0.15,4.03,9.44,-31.09,5.25,41.52,1327,1265,1415,1273,1320,1516,1506,0,737
236827,0,14.12,12.38,-12.42,-0.053,0.032,1.027,0.00,0.00,0.00,0.00,-14.12,-12.38,0.14,4.02,9.76,-41.43,-38.66,40.82,1242,1336,1370,1332,1320,1516,1506,0,732
236839,0,11.62,15.89,-10.42,-0.077,0.045,0.984,0.00,0.00,0.00,4.20,-11.62,-11.69,0.13,4.04,10.06,-42.16,-79.42,36.12,1242,1336,1370,1332,1322,1501,1521,0,732
236851,0,7.73,15.39,-8.83,-0.060,0.032,0.961,0.00,0.00,0.00,4.20,-7.73,-11.19,0.14,4.06,10.36,-31.90,-78.04,32.44,1242,1336,1370,1332,1322,1501,1521,0,732
236863,0,5.36,11.53,-7.45,-0.013,0.040,0.963,0.00,0.00,0.00,4.20,-5.36,-7.33,0.14,4.07,10.66,-17.79,-48.87,29.28,1242,1336,1370,1332,1332,1501,1521,0,732
236875,0,1.19,17.09,-5.82,0.001,0.070,1.016,0.00,0.00,0.00,4.20,-1.19,-12.89,0.15,4.08,10.95,3.25,-50.22,25.51,1242,1336,1370,1332,1333,1501,1521,0,732
236887,0,-5.51,24.14,-4.94,-0.046,0.060,1.113,0.00,0.00,0.00,4.20,5.51,-19.94,0.15,4.06,11.22,29.94,-41.30,23.58,1242,1336,1370,1332,1333,1501,1521,0,732
236899,0,-11.81,18.05,-7.15,-0.101,0.046,1.177,0.00,0.00,0.00,4.20,11.81,-13.85,0.15,4.03,11.47,58.36,-2.77,29.35,1242,1336,1370,1332,1334,1501,1521,0,732
236911,0,-16.01,15.29,-9.74,-0.158,0.048,1.144,0.00,0.00,0.00,4.20,16.01,-11.09,0.15,3.99,11.73,79.73,22.71,36.07,1242,1336,1370,1332,1334,1501,1521,0,732
236923,0,-14.57,15.55,-9.60,-0.236,-0.007,1.126,0.00,0.00,0.00,4.20,14.57,-11.35,0.14,3.94,11.96,74.11,35.08,35.97,1292,1434,1286,1324,1334,1501,1521,0,737
236935,0,-8.43,16.94,-9.33,-0.215,-0.067,1.103,0.00,0.00,0.00,4.40,8.43,-12.54,0.13,3.91,12.18,49.19,3.42,35.49,1292,1434,1286,1324,1334,1501,1522,0,737
236947,0,-2.21,10.13,-6.32,-0.144,-0.175,1.024,0.00,0.00,0.00,4.40,2.21,-5.73,0.11,3.89,12.40,28.91,17.26,28.20,1292,1434,1286,1324,1334,1501,1522,0,737
236959,0,-0.55,2.96,-6.97,-0.034,-0.127,1.034,0.00,0.00,0.00,4.40,0.55,1.44,0.09,3.88,12.74,33.76,41.48,49.97,1292,1434,1286,1324,1334,1501,1522,0,737
236971,0,-0.97,0.27,-6.80,0.044,-0.044,1.038,0.00,0.00,0.00,4.40,0.97,4.13,0.07,3.87,13.26,39.04,47.89,50.07,1292,1434,1286,1324,1334,1501,1522,0,737
236983,0,-4.48,-14.32,-5.72,0.160,-0.068,0.942,0.00,0.00,0.00,4.20,4.48,18.52,0.05,3.87,13.76,52.19,94.75,49.65,1292,1434,1286,1324,1345,1500,1521,0,737
236995,0,-7.05,-25.52,-7.10,0.374,-0.178,0.778,0.00,0.00,0.00,4.40,7.05,29.92,0.04,3.89,14.24,56.87,110.00,53.58,1292,1434,1286,1324,1345,1501,1522,0,737
237007,0,-1.53,-2.59,-9.41,0.413,-0.269,0.733,0.00,0.00,0.00,4.40,1.53,6.99,0.02,3.86,14.73,29.68,62.95,60.75,1292,1434,1286,1324,1345,1501,1522,0,737
237019,0,10.23,34.30,-10.55,0.169,-0.255,0.935,0.00,0.00,0.00,0.00,-10.23,-34.30,-0.00,3.78,15.22,-22.49,-48.87,63.20,1258,1480,1340,1310,1347,1502,1520,0,736
237031,0,14.00,49.10,-8.62,-0.079,-0.155,1.078,0.00,0.00,0.00,0.00,-14.00,-49.10,-0.02,3.69,15.69,-38.87,-76.45,58.85,1258,1480,1340,1310,1347,1502,1520,0,736
237043,0,13.01,32.46,-5.12,-0.103,-0.068,1.199,0.00,0.00,0.00,5.20,-13.01,-27.26,-0.04,3.62,15.95,-36.68,-8.37,28.76,1258,1480,1340,1310,1371,1500,1526,0,736
237055,0,7.22,14.54,-0.96,0.093,-0.046,1.115,0.00,0.00,0.00,4.20,-7.22,-10.34,-0.04,3.61,16.04,-14.56,-3.22,18.43,1258,1480,1340,1310,1346,1501,1521,0,736
237067,0,2.62,24.07,-4.71,0.164,-0.074,0.991,0.00,0.00,0.00,4.20,-2.62,-19.87,-0.05,3.57,16.42,2.46,-31.67,48.89,1258,1480,1340,1310,1346,1501,1521,0,736
237079,0,6.94,55.77,-12.59,-0.226,-0.042,1.232,0.00,0.00,0.00,4.20,-6.94,-51.57,-0.06,3.46,16.90,-24.52,-75.85,68.17,1258,1480,1340,1310,1346,1501,1521,0,736
237091,0,8.45,22.90,-11.26,-0.267,0.063,1.256,0.00,0.00,0.00,4.20,-8.45,-18.70,-0.06,3.39,17.39,-32.23,41.94,65.35,1258,1480,1340,1310,1346,1501,1521,0,736
237103,0,5.10,1.39,-5.45,0.047,0.014,1.086,0.00,0.00,0.00,4.20,-5.10,2.81,-0.06,3.39,17.73,-23.89,38.94,51.15,1258,1480,1340,1310,1346,1501,1521,0,736
237115,0,2.14,36.77,-2.99,-0.030,0.012,1.032,0.00,0.00,0.00,4.20,-2.14,-32.57,-0.05,3.37,18.08,-15.08,-99.26,45.35,1258,1480,1340,1310,1346,1501,1521,0,736
237127,0,-4.73,28.99,-2.83,-0.109,-0.117,1.099,0.00,0.00,0.00,4.20,4.73,-24.79,-0.04,3.30,18.49,9.21,-7.58,46.28,1293,1397,1401,1293,1346,1501,1521,0,737
237139,0,-2.64,18.64,-4.19,0.072,-0.133,1.040,0.00,0.00,0.00,4.20,2.64,-14.44,-0.04,3.27,18.90,5.83,17.08,50.07,1293,1397,1401,1293,1346,1501,1521,0,737
237151,0,-1.92,32.21,-8.17,0.194,-0.094,1.010,0.00,0.00,0.00,4.20,1.92,-28.01,-0.04,3.25,19.28,-0.58,-75.51,60.41,1293,1397,1401,1293,1346,1501,1521,0,737
237163,0,-5.61,38.88,-8.40,0.120,-0.071,0.918,0.00,0.00,0.00,4.20,5.61,-34.68,-0.03,3.20,19.67,13.02,-70.52,61.36,1293,1397,1401,1293,1346,1501,1521,0,737
237175,0,-6.02,35.78,-5.74,0.064,-0.139,1.057,0.00,0.00,0.00,4.20,6.02,-31.58,-0.03,3.12,20.01,20.50,-14.50,55.06,1293,1397,1401,1293,1346,1501,1521,0,737
237187,0,-7.30,26.96,0.12,0.026,-0.066,1.081,0.00,0.00,0.00,4.20,7.30,-22.76,-0.04,3.06,20.36,36.49,18.11,40.77,1293,1397,1401,1293,1346,1501,1521,0,737
237199,0,-3.31,8.09,-0.06,0.080,-0.076,1.080,0.00,0.00,0.00,4.20,3.31,-3.89,-0.04,2.99,20.70,18.69,102.16,41.55,1293,1397,1401,1293,1346,1501,1521,0,737
237211,0,3.83,2.61,-3.40,-0.045,-0.079,1.038,0.00,0.00,0.00,4.20,-3.83,1.59,-0.04,2.94,21.06,-16.18,102.05,50.27,1293,1397,1401,1293,1346,1501,1521,0,737
237223,0,4.72,-7.00,-6.82,-0.094,-0.081,1.016,0.00,0.00,0.00,0.00,-4.72,7.00,-0.04,2.91,21.42,-26.30,90.19,62.77,1281,1331,1439,1333,1346,1502,1518,0,801
237235,0,-5.50,-24.99,-5.22,-0.025,-0.090,1.042,0.00,0.00,0.00,4.20,5.50,29.19,-0.04,2.90,21.77,26.54,110.00,59.12,1281,1331,1439,1333,1346,1501,1521,0,801
237247,0,-9.46,-18.21,0.07,0.166,-0.071,1.008,0.00,0.00,0.00,4.20,9.46,22.41,-0.05,2.93,22.02,43.62,65.53,41.65,1281,1331,1439,1333,1346,1501,1521,0,801
237259,0,-8.37,-21.93,5.60,0.441,-0.148,0.746,0.00,0.00,0.00,4.20,8.37,26.13,-0.06,2.96,22.23,40.34,63.10,27.13,1281,1331,1439,1333,1346,1501,1521,0,801
