time_ms,flags,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,rate_sp_roll,rate_sp_pitch,rate_err_roll,rate_err_pitch,rate_i_roll,rate_i_pitch,rate_i_yaw,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_thr,rc_roll,rc_pitch,battery_mv,loop_us
193907,0,4.11,5.91,0.72,-0.093,-0.032,1.103,0.00,0.00,0.00,5.00,-4.11,-0.91,-0.25,0.04,5.42,-16.33,-6.89,3.63,1100,1100,1100,1100,1016,1502,1525,0,731
193919,0,-0.82,-2.82,-0.95,-0.016,-0.027,1.020,0.00,0.00,0.00,0.00,0.82,2.82,-0.25,0.05,5.43,2.65,22.10,7.81,1100,1100,1100,1100,1024,1500,1518,0,751
193931,0,-1.64,-6.85,0.04,0.051,-0.058,0.992,0.00,0.00,0.00,0.00,1.64,6.85,-0.25,0.05,5.42,10.58,23.26,5.33,1100,1100,1100,1100,1024,1500,1518,0,751
193943,0,-1.74,-5.21,-0.08,0.114,-0.088,0.954,0.00,0.00,0.00,0.00,1.74,5.21,-0.25,0.06,5.42,6.66,12.40,5.62,1100,1100,1100,1100,1024,1501,1518,0,751
193955,0,0.90,-1.00,-0.24,0.119,-0.065,0.967,0.00,0.00,0.00,0.00,-0.90,1.00,-0.25,0.07,5.41,-3.33,-11.56,6.00,1100,1100,1100,1100,1024,1501,1518,0,751
193967,0,1.88,-7.17,1.30,0.212,-0.063,0.873,0.00,0.00,0.00,0.00,-1.88,7.17,-0.25,0.08,5.40,-8.44,10.51,2.15,1100,1100,1100,1100,1024,1501,1518,0,751
193979,0,1.03,-7.04,0.06,0.220,-0.057,0.884,0.00,0.00,0.00,0.00,-1.03,7.04,-0.25,0.10,5.40,-3.17,5.50,5.25,1100,1100,1100,1100,1024,1501,1518,0,751
193991,0,0.87,-4.12,0.43,0.183,-0.063,0.883,0.00,0.00,0.00,0.00,-0.87,4.12,-0.25,0.12,5.38,-5.53,-12.87,4.31,1100,1100,1100,1100,1024,1501,1518,0,751
194003,0,-1.27,-8.89,0.88,0.201,-0.050,0.822,0.00,0.00,0.00,0.00,1.27,8.89,-0.25,0.14,5.38,5.34,9.13,3.18,1100,1100,1100,1100,1024,1501,1518,0,751
194015,0,1.15,-6.45,-1.37,0.171,-0.073,0.867,0.00,0.00,0.00,0.00,-1.15,6.45,-0.25,0.15,5.38,-4.42,8.16,8.81,1100,1100,1100,1100,1024,1501,1518,0,751
194027,0,-4.92,-5.56,0.54,0.147,-0.059,0.881,0.00,0.00,0.00,0.00,4.92,5.56,-0.24,0.16,5.37,17.41,6.85,4.02,1100,1100,1100,1100,1024,1501,1518,0,731
194039,0,-0.82,-0.82,-0.29,0.115,-0.076,0.934,0.00,0.00,0.00,0.00,0.82,0.82,-0.25,0.16,5.37,5.03,0.85,6.09,1100,1100,1100,1100,1024,1501,1518,0,731
194051,0,1.56,3.58,-0.05,0.076,-0.085,0.971,0.00,0.00,0.00,0.00,-1.56,-3.58,-0.24,0.15,5.36,-12.79,-15.69,5.47,1100,1100,1100,1100,1024,1501,1518,0,731
194063,0,1.08,6.91,1.00,0.067,-0.048,0.993,0.00,0.00,0.00,0.00,-1.08,-6.91,-0.25,0.14,5.36,-3.14,-17.82,2.87,1100,1100,1100,1100,1024,1501,1518,0,731
194075,0,5.02,4.03,-0.49,0.045,-0.069,0.994,0.00,0.00,0.00,0.00,-5.02,-4.03,-0.25,0.14,5.37,-20.05,-6.13,6.59,1100,1100,1100,1100,1024,1500,1518,0,731
194087,0,-4.11,-0.92,0.60,0.018,-0.061,1.016,0.00,0.00,0.00,0.00,4.11,0.92,-0.24,0.13,5.37,15.67,12.16,3.87,1100,1100,1100,1100,1024,1500,1518,0,731
194099,0,-0.53,-3.64,-0.56,0.006,-0.047,1.019,0.00,0.00,0.00,0.00,0.53,3.64,-0.25,0.14,5.38,5.49,8.88,6.78,1100,1100,1100,1100,1024,1501,1518,0,731
194111,0,-1.13,-3.93,-0.77,0.032,-0.072,1.003,0.00,0.00,0.00,0.00,1.13,3.93,-0.24,0.14,5.38,-1.68,11.77,7.29,1100,1100,1100,1100,1024,1501,1518,0,731
194123,0,-4.08,1.05,-0.18,0.020,-0.025,1.013,0.00,0.00,0.00,0.00,4.08,-1.05,-0.24,0.15,5.38,16.21,-11.07,5.84,1100,1100,1100,1100,1024,1501,1518,0,729
194135,0,1.28,-6.96,-0.41,0.059,-0.075,0.960,0.00,0.00,0.00,0.00,-1.28,6.96,-0.24,0.15,5.39,-7.71,20.81,6.41,1100,1100,1100,1100,1024,1501,1518,0,729
194147,0,-2.16,-0.91,0.33,0.016,-0.056,1.025,0.00,0.00,0.00,0.00,2.16,0.91,-0.24,0.16,5.39,2.47,-1.24,4.57,1100,1100,1100,1100,1024,1501,1518,0,729
194159,0,3.29,1.77,0.41,0.017,-0.033,1.001,0.00,0.00,0.00,0.00,-3.29,-1.77,-0.24,0.16,5.40,-12.54,-18.58,4.37,1100,1100,1100,1100,1024,1501,1518,0,729
194171,0,4.26,1.73,-0.05,0.043,-0.078,1.007,0.00,0.00,0.00,0.00,-4.26,-1.73,-0.24,0.16,5.40,-19.91,-8.79,5.53,1100,1100,1100,1100,1024,1501,1518,0,729
194183,0,-3.63,2.83,-0.87,0.036,-0.072,1.011,0.00,0.00,0.00,0.00,3.63,-2.83,-0.24,0.16,5.41,17.90,-10.81,7.57,1100,1100,1100,1100,1024,1501,1518,0,729
194195,0,-1.91,-7.86,0.45,0.079,-0.098,0.959,0.00,0.00,0.00,0.00,1.91,7.86,-0.24,0.17,5.40,11.02,29.30,4.27,1100,1100,1100,1100,1024,1501,1518,0,729
194207,0,-1.16,-6.11,-0.59,0.086,-0.097,0.988,0.00,0.00,0.00,0.00,1.16,6.11,-0.24,0.17,5.41,1.08,19.37,6.88,1100,1100,1100,1100,1024,1501,1518,0,729
194219,0,0.35,0.19,0.26,0.062,-0.026,0.994,0.00,0.00,0.00,0.00,-0.35,-0.19,-0.24,0.18,5.39,-0.97,-17.31,4.75,1100,1100,1100,1100,1024,1501,1518,0,729
194231,0,3.27,-1.85,0.75,0.107,-0.108,0.976,0.00,0.00,0.00,0.00,-3.27,1.85,-0.24,0.18,5.40,-15.14,-2.31,3.53,1100,1100,1100,1100,1024,1501,1518,0,729
194243,0,-1.91,-0.58,-0.01,0.109,-0.096,0.969,0.00,0.00,0.00,0.00,1.91,0.58,-0.24,0.19,5.38,4.86,-6.63,5.41,1100,1100,1100,1100,1024,1501,1518,0,729
194255,0,0.90,-6.13,1.59,0.120,-0.083,0.912,0.00,0.00,0.00,0.00,-0.90,6.13,-0.24,0.20,5.37,-1.18,13.41,1.41,1100,1100,1100,1100,1024,1501,1518,0,729
194267,0,0.68,-3.98,-0.97,0.130,-0.098,0.951,0.00,0.00,0.00,0.00,-0.68,3.98,-0.24,0.21,5.38,-6.90,6.06,7.81,1100,1100,1100,1100,1024,1501,1518,0,729
194279,0,-2.75,-1.56,-0.44,0.142,-0.074,0.903,0.00,0.00,0.00,0.00,2.75,1.56,-0.24,0.22,5.37,12.83,-6.28,6.46,1100,1100,1100,1100,1023,1501,1518,0,729
194291,0,2.41,-1.19,0.25,0.122,-0.094,0.951,0.00,0.00,0.00,0.00,-2.41,1.19,-0.24,0.22,5.37,-9.55,-0.65,4.75,1100,1100,1100,1100,1023,1501,1518,0,729
194303,0,-3.44,-1.13,-0.69,0.069,-0.074,0.951,0.00,0.00,0.00,0.00,3.44,1.13,-0.24,0.22,5.37,12.46,9.02,7.09,1100,1100,1100,1100,1024,1501,1518,0,729
194315,0,1.39,1.40,1.09,0.087,-0.040,0.974,0.00,0.00,0.00,0.00,-1.39,-1.40,-0.24,0.22,5.36,-2.33,-6.10,2.63,1100,1100,1100,1100,1024,1501,1518,0,729
194327,0,1.46,-0.67,-0.33,0.110,-0.075,0.941,0.00,0.00,0.00,0.00,-1.46,0.67,-0.24,0.22,5.38,-9.24,-3.45,6.21,1100,1100,1100,1100,1024,1501,1518,0,731
194339,0,-1.75,-2.42,-0.26,0.135,-0.078,0.917,0.00,0.00,0.00,0.00,1.75,2.42,-0.24,0.23,5.37,8.25,2.02,6.01,1100,1100,1100,1100,1025,1501,1518,0,731
194351,0,1.57,-5.24,0.97,0.162,-0.069,0.927,0.00,0.00,0.00,0.00,-1.57,5.24,-0.24,0.24,5.37,-6.85,9.96,2.95,1100,1100,1100,1100,1025,1501,1518,0,731
194363,0,-1.20,-4.42,-0.65,0.146,-0.047,0.891,0.00,0.00,0.00,0.00,1.20,4.42,-0.24,0.24,5.37,2.76,7.05,6.99,1100,1100,1100,1100,1024,1501,1518,0,731
194375,0,-0.71,1.40,-0.32,0.157,-0.059,0.944,0.00,0.00,0.00,0.00,0.71,-1.40,-0.24,0.24,5.37,4.46,-5.19,6.16,1100,1100,1100,1100,1024,1501,1518,0,731
194387,0,-0.78,8.14,-0.88,0.073,-0.071,0.980,0.00,0.00,0.00,0.00,0.78,-8.14,-0.24,0.23,5.38,3.54,-26.57,7.58,1100,1100,1100,1100,1024,1501,1518,0,731
194399,0,-0.88,-2.19,-0.39,0.070,-0.073,0.947,0.00,0.00,0.00,0.00,0.88,2.19,-0.24,0.23,5.39,4.30,20.09,6.36,1100,1100,1100,1100,1024,1501,1518,0,731
194411,0,1.72,5.80,0.61,0.021,-0.033,1.039,0.00,0.00,0.00,0.00,-1.72,-5.80,-0.24,0.21,5.39,-6.06,-5.95,3.87,1100,1100,1100,1100,1024,1501,1518,0,731
194423,0,0.83,-5.43,-0.04,-0.010,-0.026,0.978,0.00,0.00,0.00,0.00,-0.83,5.43,-0.24,0.22,5.41,-3.37,24.79,5.50,1100,1100,1100,1100,1024,1501,1518,0,731
194435,0,2.52,6.48,-0.87,-0.048,-0.041,1.103,0.00,0.00,0.00,0.00,-2.52,-6.48,-0.24,0.21,5.41,-13.75,-26.03,7.60,1100,1100,1100,1100,1024,1501,1518,0,731
194447,0,-1.56,3.74,0.25,-0.006,-0.045,1.048,0.00,0.00,0.00,0.00,1.56,-3.74,-0.24,0.20,5.42,8.11,-3.87,4.80,1100,1100,1100,1100,1024,1501,1518,0,731
194459,0,1.05,3.01,-0.60,-0.003,-0.064,1.036,0.00,0.00,0.00,0.00,-1.05,-3.01,-0.24,0.20,5.44,-4.27,2.27,6.93,1100,1100,1100,1100,1024,1501,1518,0,731
194471,0,-4.96,-2.17,-0.34,0.030,-0.048,1.021,0.00,0.00,0.00,0.00,4.96,2.17,-0.24,0.19,5.44,17.55,22.16,6.28,1100,1100,1100,1100,1024,1501,1518,0,731
194483,0,1.62,5.11,-0.52,-0.010,-0.029,1.025,0.00,0.00,0.00,0.00,-1.62,-5.11,-0.24,0.18,5.46,-3.68,-14.09,6.76,1100,1100,1100,1100,1024,1501,1518,0,731
194495,0,1.61,0.92,-1.06,0.011,-0.058,1.056,0.00,0.00,0.00,0.00,-1.61,-0.92,-0.24,0.18,5.47,-10.23,5.65,8.11,1100,1100,1100,1100,1024,1501,1518,0,731
194507,0,-2.47,3.17,0.77,0.012,-0.010,1.035,0.00,0.00,0.00,0.00,2.47,-3.17,-0.24,0.17,5.46,13.61,-1.12,3.54,1100,1100,1100,1100,1024,1501,1518,0,731
194519,0,2.24,3.98,0.03,-0.005,-0.027,1.028,0.00,0.00,0.00,0.00,-2.24,-3.98,-0.24,0.16,5.48,-8.50,-7.77,5.40,1100,1100,1100,1100,1024,1501,1518,0,748
194531,0,-1.23,1.43,-0.61,0.004,-0.023,1.063,0.00,0.00,0.00,0.00,1.23,-1.43,-0.24,0.16,5.48,2.51,5.28,7.00,1100,1100,1100,1100,1024,1501,1518,0,748
194543,0,3.58,6.15,-0.18,0.008,-0.028,1.012,0.00,0.00,0.00,0.00,-3.58,-6.15,-0.25,0.15,5.49,-9.83,-12.66,5.94,1100,1100,1100,1100,1024,1498,1517,0,748
194555,0,0.69,4.90,-0.74,0.009,-0.041,1.042,0.00,0.00,0.00,0.00,-0.69,-4.90,-0.24,0.14,5.50,-5.44,-9.68,7.36,1100,1100,1100,1100,1024,1501,1518,0,748
194567,0,-4.69,1.71,0.26,-0.002,-0.015,1.003,0.00,0.00,0.00,0.00,4.69,-1.71,-0.24,0.13,5.50,22.54,14.91,4.86,1100,1100,1100,1100,1024,1501,1518,0,748
194579,0,2.30,9.06,0.14,-0.048,-0.002,1.049,0.00,0.00,0.00,0.00,-2.30,-9.06,-0.24,0.11,5.51,-9.94,-16.68,5.16,1100,1100,1100,1100,1024,1501,1518,0,748
194591,0,-1.38,0.48,-1.09,-0.054,-0.009,1.092,0.00,0.00,0.00,0.00,1.38,-0.48,-0.24,0.10,5.53,2.59,19.08,8.26,1100,1100,1100,1100,1024,1501,1518,0,748
194603,0,1.36,7.06,-0.03,-0.041,0.011,1.055,0.00,0.00,0.00,0.00,-1.36,-7.06,-0.24,0.09,5.53,-3.38,-16.60,5.61,1100,1100,1100,1100,1024,1502,1517,0,748
194615,0,0.64,-2.62,0.18,0.016,-0.024,0.992,0.00,0.00,0.00,0.00,-0.64,2.62,-0.24,0.09,5.54,-4.59,13.15,5.09,1100,1100,1100,1100,1025,1501,1518,0,748
194627,0,0.05,-1.69,-0.31,-0.012,-0.015,1.014,0.00,0.00,0.00,0.00,-0.05,1.69,-0.24,0.10,5.54,0.76,2.31,6.31,1100,1100,1100,1100,1025,1501,1518,0,729
194639,0,1.17,-10.59,0.47,0.071,-0.034,0.925,0.00,0.00,0.00,0.00,-1.17,10.59,-0.24,0.12,5.54,-3.05,21.60,4.35,1100,1100,1100,1100,1024,1501,1517,0,729
194651,0,0.45,-0.76,-0.62,0.036,-0.053,1.000,0.00,0.00,0.00,0.00,-0.45,0.76,-0.24,0.13,5.55,-1.26,-13.37,7.09,1100,1100,1100,1100,1024,1501,1517,0,729
194663,0,-1.93,-3.00,0.35,0.057,-0.049,0.904,0.00,0.00,0.00,0.00,1.93,3.00,-0.24,0.14,5.53,8.85,-5.17,4.65,1100,1100,1100,1100,1025,1500,1518,0,729
194675,0,0.07,-0.59,0.15,0.028,-0.069,1.010,0.00,0.00,0.00,0.00,-0.07,0.59,-0.25,0.13,5.55,0.40,4.26,5.18,1100,1100,1100,1100,1024,1501,1518,0,729
194687,0,-0.92,4.56,-1.36,-0.051,-0.050,1.073,0.00,0.00,0.00,0.00,0.92,-4.56,-0.24,0.13,5.55,0.41,-14.26,8.95,1100,1100,1100,1100,1024,1501,1518,0,729
194699,0,-1.04,3.37,0.79,0.013,-0.014,1.049,0.00,0.00,0.00,0.00,1.04,-3.37,-0.24,0.12,5.55,3.92,-5.25,3.56,1100,1100,1100,1100,1025,1501,1518,0,729
194711,0,3.11,2.17,-0.47,0.025,-0.056,1.060,0.00,0.00,0.00,0.00,-3.11,-2.17,-0.24,0.12,5.56,-13.68,-0.93,6.75,1100,1100,1100,1100,1025,1501,1518,0,729
194723,0,-0.61,-1.33,0.07,0.053,-0.067,0.975,0.00,0.00,0.00,0.00,0.61,1.33,-0.24,0.12,5.55,0.02,10.93,5.39,1100,1100,1100,1100,1024,1501,1518,0,771
194735,0,0.89,-1.65,0.52,0.093,-0.062,1.010,0.00,0.00,0.00,0.00,-0.89,1.65,-0.24,0.12,5.56,-0.35,6.48,4.27,1100,1100,1100,1100,1024,1501,1518,0,771
194747,0,0.48,3.55,-0.78,0.068,-0.063,0.977,0.00,0.00,0.00,0.00,-0.48,-3.55,-0.24,0.12,5.56,-4.05,-15.12,7.51,1100,1100,1100,1100,1024,1501,1518,0,771
194759,0,-4.61,5.29,0.54,0.054,-0.022,0.995,0.00,0.00,0.00,0.00,4.61,-5.29,-0.24,0.11,5.56,19.65,-13.98,4.21,1100,1100,1100,1100,1024,1501,1518,0,771
194771,0,2.76,4.65,-0.83,0.011,-0.032,1.043,0.00,0.00,0.00,0.00,-2.76,-4.65,-0.24,0.10,5.57,-9.53,0.02,7.65,1100,1100,1100,1100,1024,1501,1518,0,771
194783,0,-0.28,2.85,-0.31,-0.047,-0.037,1.034,0.00,0.00,0.00,0.00,0.28,-2.85,-0.24,0.08,5.57,-4.16,11.55,6.35,1100,1100,1100,1100,1024,1501,1518,0,771
194795,0,-0.87,4.75,-0.23,-0.051,-0.021,1.136,0.00,0.00,0.00,0.00,0.87,-4.75,-0.24,0.07,5.59,6.44,3.09,6.18,1100,1100,1100,1100,1024,1501,1518,0,771
194807,0,2.38,11.92,-0.69,-0.082,-0.061,1.095,0.00,0.00,0.00,0.00,-2.38,-11.92,-0.24,0.05,5.60,-10.16,-28.35,7.34,1100,1100,1100,1100,1024,1501,1518,0,771
194819,0,-1.20,8.11,0.48,-0.050,-0.048,1.096,0.00,0.00,0.00,0.00,1.20,-8.11,-0.24,0.04,5.61,3.48,-16.30,4.42,1100,1100,1100,1100,1022,1501,1518,0,731
194831,0,2.88,-3.78,-0.06,0.002,-0.052,1.018,0.00,0.00,0.00,0.00,-2.88,3.78,-0.25,0.03,5.62,-8.43,34.09,5.78,1100,1100,1100,1100,1022,1501,1518,0,731
194843,0,1.68,1.39,-0.44,-0.019,-0.071,1.076,0.00,0.00,0.00,0.00,-1.68,-1.39,-0.24,0.02,5.63,-8.06,12.12,6.73,1100,1100,1100,1100,1024,1501,1518,0,731
194855,0,-3.49,5.81,-0.80,-0.015,-0.029,1.110,0.00,0.00,0.00,0.00,3.49,-5.81,-0.25,0.02,5.64,17.24,-19.18,7.64,1100,1100,1100,1100,1024,1501,1518,0,731
194867,0,2.16,9.07,0.08,-0.010,-0.051,1.039,0.00,0.00,0.00,0.00,-2.16,-9.07,-0.25,0.00,5.65,-6.47,-19.92,5.45,1100,1100,1100,1100,1024,1501,1518,0,731
194879,0,-1.54,5.26,-1.00,-0.025,-0.025,1.082,0.00,0.00,0.00,0.00,1.54,-5.26,-0.25,-0.01,5.66,4.20,0.07,8.17,1100,1100,1100,1100,1024,1501,1518,0,731
194891,0,0.01,1.86,0.04,-0.042,-0.006,1.066,0.00,0.00,0.00,0.00,-0.01,-1.86,-0.25,-0.02,5.66,4.67,16.33,5.56,1100,1100,1100,1100,1024,1501,1518,0,731
194903,0,3.03,8.91,0.15,-0.104,-0.057,1.132,0.00,0.00,0.00,0.00,-3.03,-8.91,-0.25,-0.04,5.68,-14.22,-11.26,5.30,1100,1100,1100,1100,1024,1501,1518,0,731
194915,0,-1.41,9.90,-0.48,-0.108,-0.045,1.142,0.00,0.00,0.00,0.00,1.41,-9.90,-0.25,-0.06,5.68,4.66,-17.09,6.88,1100,1100,1100,1100,1024,1500,1518,0,731
194927,0,2.57,4.84,0.71,-0.041,-0.076,1.053,0.00,0.00,0.00,0.00,-2.57,-4.84,-0.25,-0.07,5.68,-8.01,3.06,3.90,1100,1100,1100,1100,1024,1500,1518,0,731
194939,0,-1.56,3.50,-1.10,-0.022,-0.057,1.078,0.00,0.00,0.00,0.00,1.56,-3.50,-0.25,-0.08,5.70,2.76,1.61,8.46,1100,1100,1100,1100,1024,1500,1518,0,731
194951,0,-4.14,-1.72,-0.30,0.006,-0.044,1.058,0.00,0.00,0.00,0.00,4.14,1.72,-0.25,-0.08,5.70,19.35,18.46,6.45,1100,1100,1100,1100,1024,1500,1518,0,731
194963,0,2.85,2.35,0.23,0.044,-0.068,1.043,0.00,0.00,0.00,0.00,-2.85,-2.35,-0.25,-0.09,5.71,-13.30,-0.24,5.12,1100,1100,1100,1100,1024,1501,1518,0,731
194975,0,-2.13,-0.07,-0.58,0.076,-0.050,1.045,0.00,0.00,0.00,0.00,2.13,0.07,-0.25,-0.09,5.70,4.30,-1.70,7.16,1100,1100,1100,1100,1025,1501,1518,0,731
194987,0,1.62,1.00,0.96,0.125,-0.073,0.988,0.00,0.00,0.00,0.00,-1.62,-1.00,-0.25,-0.09,5.69,-3.76,0.36,3.30,1100,1100,1100,1100,1025,1501,1518,0,731
194999,0,0.62,0.13,-0.32,0.129,-0.060,0.978,0.00,0.00,0.00,0.00,-0.62,-0.13,-0.25,-0.09,5.71,-6.93,-3.71,6.49,1100,1100,1100,1100,1025,1501,1518,0,731
195011,0,-1.40,-1.30,0.08,0.107,-0.039,0.968,0.00,0.00,0.00,0.00,1.40,1.30,-0.25,-0.09,5.69,5.48,3.17,5.49,1100,1100,1100,1100,1025,1501,1518,0,731
195023,0,2.79,2.10,0.68,0.112,-0.052,0.956,0.00,0.00,0.00,0.00,-2.79,-2.10,-0.25,-0.09,5.70,-12.61,-11.14,3.99,1100,1100,1100,1100,1025,1502,1517,0,731
195035,0,-0.49,-0.86,-1.04,0.126,-0.068,0.975,0.00,0.00,0.00,0.00,0.49,0.86,-0.24,-0.09,5.71,1.13,7.26,8.31,1100,1100,1100,1100,1024,1501,1518,0,731
195047,0,-2.61,1.92,-0.00,0.113,-0.077,0.960,0.00,0.00,0.00,0.00,2.61,-1.92,-0.24,-0.09,5.70,11.01,-6.22,5.71,1100,1100,1100,1100,1024,1501,1518,0,731
195059,0,-2.31,5.65,-0.59,0.086,-0.096,1.017,0.00,0.00,0.00,0.00,2.31,-5.65,-0.24,-0.10,5.71,10.07,-10.18,7.19,1100,1100,1100,1100,1024,1501,1518,0,731
195071,0,-0.47,1.36,-1.01,0.029,-0.106,1.021,0.00,0.00,0.00,0.00,0.47,-1.36,-0.24,-0.11,5.72,1.35,12.61,8.26,1100,1100,1100,1100,1024,1501,1518,0,731
195083,0,-0.37,1.11,1.05,0.002,-0.068,1.055,0.00,0.00,0.00,0.00,0.37,-1.11,-0.24,-0.12,5.71,-0.51,3.12,3.09,1100,1100,1100,1100,1024,1501,1518,0,731
195095,0,1.70,1.32,-0.14,-0.015,-0.064,1.084,0.00,0.00,0.00,0.00,-1.70,-1.32,-0.25,-0.12,5.73,-5.71,1.77,6.08,1100,1100,1100,1100,1024,1501,1518,0,731
195107,0,0.40,10.92,-0.69,-0.051,-0.069,1.120,0.00,0.00,0.00,0.00,-0.40,-10.92,-0.24,-0.13,5.74,-5.49,-40.54,7.46,1100,1100,1100,1100,1024,1501,1518,0,731
195119,0,-1.39,0.12,0.44,0.049,-0.036,1.012,0.00,0.00,0.00,0.00,1.39,-0.12,-0.24,-0.13,5.75,6.24,6.54,4.65,1100,1100,1100,1100,1024,1500,1519,0,756
195131,0,3.97,-1.90,-1.07,0.049,-0.056,1.014,0.00,0.00,0.00,0.00,-3.97,1.90,-0.24,-0.13,5.76,-17.62,14.21,8.43,1100,1100,1100,1100,1024,1500,1519,0,756
195143,0,-4.19,-3.99,0.21,0.039,-0.036,0.983,0.00,0.00,0.00,0.00,4.19,3.99,-0.24,-0.13,5.75,13.29,16.45,5.22,1100,1100,1100,1100,1024,1501,1518,0,756
195155,0,-0.80,0.96,-0.18,0.011,-0.039,1.039,0.00,0.00,0.00,0.00,0.80,-0.96,-0.24,-0.13,5.77,7.70,-4.98,6.23,1100,1100,1100,1100,1024,1501,1518,0,756
195167,0,-0.36,2.45,-0.68,-0.001,-0.075,1.018,0.00,0.00,0.00,0.00,0.36,-2.45,-0.24,-0.13,5.77,-3.27,-8.48,7.47,1100,1100,1100,1100,1024,1501,1518,0,756
195179,0,-3.56,2.26,0.22,0.013,-0.006,1.016,0.00,0.00,0.00,0.00,3.56,-2.26,-0.24,-0.14,5.77,16.22,-7.08,5.21,1100,1100,1100,1100,1024,1501,1518,0,756
195191,0,5.69,0.60,-0.39,0.035,-0.058,0.975,0.00,0.00,0.00,0.00,-5.69,-0.60,-0.24,-0.14,5.78,-20.58,4.47,6.75,1100,1100,1100,1100,1024,1501,1518,0,756
195203,0,-0.56,5.73,-0.07,-0.068,-0.044,1.084,0.00,0.00,0.00,0.00,0.56,-5.73,-0.24,-0.15,5.78,-1.76,-6.96,5.95,1100,1100,1100,1100,1024,1501,1518,0,756
195215,0,0.62,11.13,-0.17,-0.114,-0.030,1.171,0.00,0.00,0.00,0.00,-0.62,-11.13,-0.25,-0.17,5.79,3.28,-20.06,6.22,1100,1100,1100,1100,1024,1501,1518,0,756
195227,0,1.99,11.87,-0.04,-0.088,-0.063,1.146,0.00,0.00,0.00,0.00,-1.99,-11.87,-0.24,-0.20,5.80,-12.31,-19.00,5.89,1100,1100,1100,1100,1024,1501,1518,0,731
195239,0,-4.18,9.09,-0.67,-0.091,-0.030,1.115,0.00,0.00,0.00,0.00,4.18,-9.09,-0.24,-0.21,5.81,16.60,-3.91,7.48,1100,1100,1100,1100,1024,1501,1518,0,731
195251,0,2.26,-1.49,-0.72,-0.061,-0.044,1.051,0.00,0.00,0.00,0.00,-2.26,1.49,-0.24,-0.22,5.82,-7.85,29.29,7.61,1100,1100,1100,1100,1024,1501,1518,0,731
195263,0,-0.99,3.60,-0.90,-0.109,-0.030,1.134,0.00,0.00,0.00,0.00,0.99,-3.60,-0.24,-0.24,5.85,1.38,13.59,8.10,1100,1100,1100,1100,1024,1501,1518,0,731
195275,0,-1.29,6.84,-0.60,-0.112,0.033,1.118,0.00,0.00,0.00,0.00,1.29,-6.84,-0.24,-0.25,5.86,9.27,-18.70,7.37,1100,1100,1100,1100,1024,1501,1518,0,731
195287,0,3.89,8.34,-0.10,-0.068,-0.014,1.095,0.00,0.00,0.00,0.00,-3.89,-8.34,-0.25,-0.27,5.89,-12.92,-9.41,6.13,1100,1100,1100,1100,1024,1501,1518,0,731
195299,0,-0.84,10.08,-1.97,-0.096,0.002,1.120,0.00,0.00,0.00,0.00,0.84,-10.08,-0.25,-0.28,5.92,4.48,-19.99,10.85,1100,1100,1100,1100,1024,1501,1518,0,731
195311,0,0.46,-2.87,0.17,-0.006,-0.023,1.023,0.00,0.00,0.00,0.00,-0.46,2.87,-0.25,-0.29,5.92,4.20,30.13,5.49,1100,1100,1100,1100,1024,1501,1518,0,731
195323,0,2.30,5.85,-0.20,-0.068,-0.025,1.105,0.00,0.00,0.00,0.00,-2.30,-5.85,-0.25,-0.30,5.95,-10.61,-7.81,6.46,1100,1100,1100,1100,1023,1502,1518,0,796
195335,0,-1.42,1.62,-0.52,-0.069,0.002,1.077,0.00,0.00,0.00,0.00,1.42,-1.62,-0.25,-0.31,5.94,5.94,-0.40,7.24,1100,1100,1100,1100,1023,1500,1519,0,796
195347,0,1.72,0.18,0.88,-0.036,-0.032,1.071,0.00,0.00,0.00,0.00,-1.72,-0.18,-0.25,-0.31,5.95,-6.22,1.43,3.74,1100,1100,1100,1100,1023,1500,1519,0,796
195359,0,-2.23,-3.40,-1.52,-0.010,-0.041,1.038,0.00,0.00,0.00,0.00,2.23,3.40,-0.25,-0.30,5.96,6.90,10.72,9.77,1100,1100,1100,1100,1024,1500,1519,0,796
195371,0,-2.37,-7.37,1.00,0.026,0.001,0.982,0.00,0.00,0.00,0.00,2.37,7.37,-0.25,-0.29,5.94,10.42,14.32,3.43,1100,1100,1100,1100,1024,1500,1519,0,796
195383,0,1.43,-2.28,0.30,0.039,-0.014,0.977,0.00,0.00,0.00,0.00,-1.43,2.28,-0.25,-0.29,5.95,-7.10,-0.81,5.20,1100,1100,1100,1100,1023,1502,1518,0,796
195395,0,0.53,0.76,-0.66,-0.007,-0.008,0.994,0.00,0.00,0.00,0.00,-0.53,-0.76,-0.25,-0.28,5.94,-3.26,-13.33,7.59,1100,1100,1100,1100,1024,1500,1518,0,796
195407,0,1.14,-1.39,1.02,0.009,-0.020,1.021,0.00,0.00,0.00,0.00,-1.14,1.39,-0.25,-0.28,5.93,-3.02,3.67,3.37,1100,1100,1100,1100,1024,1500,1518,0,796
195419,0,-0.93,-0.87,-0.91,0.004,-0.034,0.998,0.00,0.00,0.00,0.00,0.93,0.87,-0.25,-0.28,5.95,3.81,2.84,8.21,1100,1100,1100,1100,1024,1500,1518,0,729
